PRIM_STATE,NAICS_TITLE,OCC_TITLE,A_PCT10,A_PCT25,A_MEDIAN,A_PCT75,A_PCT90
US,"Agriculture, Forestry, Fishing and Hunting",Food Preparation and Serving Related Occupations,10000,20000,30000,40000,50000
US,"Arts, Entertainment, and Recreation",Motor Vehicle Operators,10000,20000,30000,40000,50000
AK,Cross-industry,"Farming, Fishing, and Forestry Occupations",10000,20000,30000,40000,50000
US,Finance and Insurance,Computer and Mathematical Occupations,10000,20000,30000,40000,50000
US,Utilities,Other Office and Administrative Support Workers,10000,20000,30000,40000,50000
IN,Cross-industry,Community and Social Service Occupations,10000,20000,30000,40000,50000
US,Utilities,Extraction Workers,10000,20000,30000,40000,50000
HI,Cross-industry,Community and Social Service Occupations,10000,20000,30000,40000,50000
US,Other Services (except Public Administration),Building Cleaning and Pest Control Workers,10000,20000,30000,40000,50000
MT,Cross-industry,Management Occupations,10000,20000,30000,40000,50000
US,Utilities,Life Scientists,10000,20000,30000,40000,50000
US,Other Services (except Public Administration),"Material Recording, Scheduling, Dispatching, and Distributing Workers",10000,20000,30000,40000,50000
CT,Cross-industry,Sales and Related Occupations,10000,20000,30000,40000,50000
US,Accommodation and Food Services,"Advertising, Marketing, Promotions, Public Relations, and Sales Managers",10000,20000,30000,40000,50000
TN,Cross-industry,Transportation and Material Moving Occupations,10000,20000,30000,40000,50000
US,Utilities,Physical Scientists,10000,20000,30000,40000,50000
US,"Federal, State, and Local Government, excluding state and local schools and hospitals and the U.S. Postal Service (OES Designation)",Legal Support Workers,10000,20000,30000,40000,50000
US,Health Care and Social Assistance,Mathematical Science Occupations,10000,20000,30000,40000,50000
US,Other Services (except Public Administration),Plant and System Operators,10000,20000,30000,40000,50000
US,Utilities,Other Construction and Related Workers,10000,20000,30000,40000,50000
US,"Professional, Scientific, and Technical Services","Textile, Apparel, and Furnishings Workers",10000,20000,30000,40000,50000
US,Health Care and Social Assistance,Firefighting and Prevention Workers,10000,20000,30000,40000,50000
HI,Cross-industry,"Installation, Maintenance, and Repair Occupations",10000,20000,30000,40000,50000
US,Retail Trade,"Helpers, Construction Trades",10000,20000,30000,40000,50000
US,Manufacturing,Healthcare Practitioners and Technical Occupations,10000,20000,30000,40000,50000
US,Finance and Insurance,Printing Workers,10000,20000,30000,40000,50000
US,Finance and Insurance,Business and Financial Operations Occupations,10000,20000,30000,40000,50000
VA,Cross-industry,"Life, Physical, and Social Science Occupations",10000,20000,30000,40000,50000
NM,Cross-industry,Personal Care and Service Occupations,10000,20000,30000,40000,50000
US,Cross-industry,Transportation and Material Moving Occupations,10000,20000,30000,40000,50000
US,Utilities,Architecture and Engineering Occupations,10000,20000,30000,40000,50000
NJ,Cross-industry,Educational Instruction and Library Occupations,10000,20000,30000,40000,50000
OR,Cross-industry,Legal Occupations,10000,20000,30000,40000,50000
US,Cross-industry,Supervisors of Building and Grounds Cleaning and Maintenance Workers,10000,20000,30000,40000,50000
US,Manufacturing,Healthcare Diagnosing or Treating Practitioners,10000,20000,30000,40000,50000
IA,Cross-industry,Architecture and Engineering Occupations,10000,20000,30000,40000,50000
US,Cross-industry,Sales and Related Occupations,10000,20000,30000,40000,50000
US,"Professional, Scientific, and Technical Services",Legal Support Workers,10000,20000,30000,40000,50000
US,"Mining, Quarrying, and Oil and Gas Extraction",Healthcare Practitioners and Technical Occupations,10000,20000,30000,40000,50000
US,"Professional, Scientific, and Technical Services",Other Healthcare Practitioners and Technical Occupations,10000,20000,30000,40000,50000
US,Construction,Other Personal Care and Service Workers,10000,20000,30000,40000,50000
MT,Cross-industry,Food Preparation and Serving Related Occupations,10000,20000,30000,40000,50000
FL,Cross-industry,"Farming, Fishing, and Forestry Occupations",10000,20000,30000,40000,50000
TN,Cross-industry,Food Preparation and Serving Related Occupations,10000,20000,30000,40000,50000
US,Retail Trade,Secretaries and Administrative Assistants,10000,20000,30000,40000,50000
US,"Agriculture, Forestry, Fishing and Hunting",Air Transportation Workers,10000,20000,30000,40000,50000
OK,Cross-industry,"Life, Physical, and Social Science Occupations",10000,20000,30000,40000,50000
US,Utilities,"Drafters, Engineering Technicians, and Mapping Technicians",10000,20000,30000,40000,50000
US,Retail Trade,Business Operations Specialists,10000,20000,30000,40000,50000
US,Information,Other Construction and Related Workers,10000,20000,30000,40000,50000
US,Wholesale Trade,Supervisors of Construction and Extraction Workers,10000,20000,30000,40000,50000
US,Cross-industry,Other Protective Service Workers,10000,20000,30000,40000,50000
AL,Cross-industry,Protective Service Occupations,10000,20000,30000,40000,50000
US,Manufacturing,"Life, Physical, and Social Science Technicians",10000,20000,30000,40000,50000
SC,Cross-industry,Building and Grounds Cleaning and Maintenance Occupations,10000,20000,30000,40000,50000
US,Educational Services,Healthcare Practitioners and Technical Occupations,10000,20000,30000,40000,50000
US,Real Estate and Rental and Leasing,"Drafters, Engineering Technicians, and Mapping Technicians",10000,20000,30000,40000,50000
US,"Mining, Quarrying, and Oil and Gas Extraction",Art and Design Workers,10000,20000,30000,40000,50000
US,Real Estate and Rental and Leasing,"Textile, Apparel, and Furnishings Workers",10000,20000,30000,40000,50000
MS,Cross-industry,Legal Occupations,10000,20000,30000,40000,50000
OR,Cross-industry,Business and Financial Operations Occupations,10000,20000,30000,40000,50000
US,"Mining, Quarrying, and Oil and Gas Extraction",Grounds Maintenance Workers,10000,20000,30000,40000,50000
US,Utilities,Media and Communication Workers,10000,20000,30000,40000,50000
US,Real Estate and Rental and Leasing,Other Management Occupations,10000,20000,30000,40000,50000
US,Finance and Insurance,Other Protective Service Workers,10000,20000,30000,40000,50000
US,"Mining, Quarrying, and Oil and Gas Extraction",Agricultural Workers,10000,20000,30000,40000,50000
US,"Professional, Scientific, and Technical Services",Other Construction and Related Workers,10000,20000,30000,40000,50000
US,Construction,Healthcare Diagnosing or Treating Practitioners,10000,20000,30000,40000,50000
US,Real Estate and Rental and Leasing,Mathematical Science Occupations,10000,20000,30000,40000,50000
US,Educational Services,Material Moving Workers,10000,20000,30000,40000,50000
ND,Cross-industry,Legal Occupations,10000,20000,30000,40000,50000
US,Administrative and Support and Waste Management and Remediation Services,Material Moving Workers,10000,20000,30000,40000,50000
US,Other Services (except Public Administration),Information and Record Clerks,10000,20000,30000,40000,50000
US,"Mining, Quarrying, and Oil and Gas Extraction",Rail Transportation Workers,10000,20000,30000,40000,50000
US,"Mining, Quarrying, and Oil and Gas Extraction",Business and Financial Operations Occupations,10000,20000,30000,40000,50000
US,Management of Companies and Enterprises,Religious Workers,10000,20000,30000,40000,50000
MO,Cross-industry,Protective Service Occupations,10000,20000,30000,40000,50000
WY,Cross-industry,Personal Care and Service Occupations,10000,20000,30000,40000,50000
MT,Cross-industry,"Farming, Fishing, and Forestry Occupations",10000,20000,30000,40000,50000
RI,Cross-industry,"Installation, Maintenance, and Repair Occupations",10000,20000,30000,40000,50000
NY,Cross-industry,Building and Grounds Cleaning and Maintenance Occupations,10000,20000,30000,40000,50000
NY,Cross-industry,Computer and Mathematical Occupations,10000,20000,30000,40000,50000
US,"Agriculture, Forestry, Fishing and Hunting",Supervisors of Sales Workers,10000,20000,30000,40000,50000
WA,Cross-industry,"Life, Physical, and Social Science Occupations",10000,20000,30000,40000,50000
ID,Cross-industry,Sales and Related Occupations,10000,20000,30000,40000,50000
IL,Cross-industry,Educational Instruction and Library Occupations,10000,20000,30000,40000,50000
US,"Federal, State, and Local Government, excluding state and local schools and hospitals and the U.S. Postal Service (OES Designation)",Personal Appearance Workers,10000,20000,30000,40000,50000
WA,Cross-industry,Sales and Related Occupations,10000,20000,30000,40000,50000
SC,Cross-industry,Production Occupations,10000,20000,30000,40000,50000
US,Other Services (except Public Administration),Metal Workers and Plastic Workers,10000,20000,30000,40000,50000
NV,Cross-industry,"Arts, Design, Entertainment, Sports, and Media Occupations",10000,20000,30000,40000,50000
MN,Cross-industry,Office and Administrative Support Occupations,10000,20000,30000,40000,50000
OK,Cross-industry,"Farming, Fishing, and Forestry Occupations",10000,20000,30000,40000,50000
US,"Federal, State, and Local Government, excluding state and local schools and hospitals and the U.S. Postal Service (OES Designation)",Material Moving Workers,10000,20000,30000,40000,50000
US,"Federal, State, and Local Government, excluding state and local schools and hospitals and the U.S. Postal Service (OES Designation)","Forest, Conservation, and Logging Workers",10000,20000,30000,40000,50000
OK,Cross-industry,Personal Care and Service Occupations,10000,20000,30000,40000,50000
MD,Cross-industry,"Installation, Maintenance, and Repair Occupations",10000,20000,30000,40000,50000
US,Manufacturing,Supervisors of Sales Workers,10000,20000,30000,40000,50000
US,Cross-industry,Building Cleaning and Pest Control Workers,10000,20000,30000,40000,50000
US,Health Care and Social Assistance,Religious Workers,10000,20000,30000,40000,50000
US,Manufacturing,Entertainment Attendants and Related Workers,10000,20000,30000,40000,50000
US,Manufacturing,Other Healthcare Support Occupations,10000,20000,30000,40000,50000
US,Educational Services,Other Sales and Related Workers,10000,20000,30000,40000,50000
US,"Agriculture, Forestry, Fishing and Hunting",Grounds Maintenance Workers,10000,20000,30000,40000,50000
US,Finance and Insurance,"Drafters, Engineering Technicians, and Mapping Technicians",10000,20000,30000,40000,50000
GA,Cross-industry,Healthcare Support Occupations,10000,20000,30000,40000,50000
US,"Agriculture, Forestry, Fishing and Hunting","Material Recording, Scheduling, Dispatching, and Distributing Workers",10000,20000,30000,40000,50000
US,Construction,Financial Specialists,10000,20000,30000,40000,50000
US,Cross-industry,Other Management Occupations,10000,20000,30000,40000,50000
US,"Arts, Entertainment, and Recreation",Food and Beverage Serving Workers,10000,20000,30000,40000,50000
MD,Cross-industry,Transportation and Material Moving Occupations,10000,20000,30000,40000,50000
US,Educational Services,Operations Specialties Managers,10000,20000,30000,40000,50000
US,Construction,Physical Scientists,10000,20000,30000,40000,50000
US,Utilities,"Supervisors of Farming, Fishing, and Forestry Workers",10000,20000,30000,40000,50000
US,Cross-industry,Healthcare Practitioners and Technical Occupations,10000,20000,30000,40000,50000
MA,Cross-industry,Healthcare Support Occupations,10000,20000,30000,40000,50000
US,Cross-industry,Social Scientists and Related Workers,10000,20000,30000,40000,50000
US,Cross-industry,Supervisors of Production Workers,10000,20000,30000,40000,50000
US,Administrative and Support and Waste Management and Remediation Services,Firefighting and Prevention Workers,10000,20000,30000,40000,50000
US,Construction,Rail Transportation Workers,10000,20000,30000,40000,50000
US,Information,Construction Trades Workers,10000,20000,30000,40000,50000
US,Management of Companies and Enterprises,"Architects, Surveyors, and Cartographers",10000,20000,30000,40000,50000
US,"Agriculture, Forestry, Fishing and Hunting",Supervisors of Office and Administrative Support Workers,10000,20000,30000,40000,50000
GA,Cross-industry,Transportation and Material Moving Occupations,10000,20000,30000,40000,50000
US,Information,Other Food Preparation and Serving Related Workers,10000,20000,30000,40000,50000
US,Real Estate and Rental and Leasing,"Material Recording, Scheduling, Dispatching, and Distributing Workers",10000,20000,30000,40000,50000
DC,Cross-industry,Computer and Mathematical Occupations,10000,20000,30000,40000,50000
US,Educational Services,"Architects, Surveyors, and Cartographers",10000,20000,30000,40000,50000
UT,Cross-industry,Management Occupations,10000,20000,30000,40000,50000
US,Wholesale Trade,"Counselors, Social Workers, and Other Community and Social Service Specialists",10000,20000,30000,40000,50000
US,Retail Trade,"Entertainers and Performers, Sports and Related Workers",10000,20000,30000,40000,50000
US,Construction,Business Operations Specialists,10000,20000,30000,40000,50000
US,"Mining, Quarrying, and Oil and Gas Extraction","Life, Physical, and Social Science Technicians",10000,20000,30000,40000,50000
KS,Cross-industry,"Installation, Maintenance, and Repair Occupations",10000,20000,30000,40000,50000
US,Management of Companies and Enterprises,Business Operations Specialists,10000,20000,30000,40000,50000
US,Utilities,Other Transportation Workers,10000,20000,30000,40000,50000
IN,Cross-industry,Food Preparation and Serving Related Occupations,10000,20000,30000,40000,50000
TX,Cross-industry,Building and Grounds Cleaning and Maintenance Occupations,10000,20000,30000,40000,50000
US,Health Care and Social Assistance,Media and Communication Equipment Workers,10000,20000,30000,40000,50000
US,Wholesale Trade,Production Occupations,10000,20000,30000,40000,50000
US,"Agriculture, Forestry, Fishing and Hunting","Drafters, Engineering Technicians, and Mapping Technicians",10000,20000,30000,40000,50000
US,Manufacturing,Health Technologists and Technicians,10000,20000,30000,40000,50000
US,"Professional, Scientific, and Technical Services",Animal Care and Service Workers,10000,20000,30000,40000,50000
US,Utilities,Supervisors of Protective Service Workers,10000,20000,30000,40000,50000
NC,Cross-industry,Computer and Mathematical Occupations,10000,20000,30000,40000,50000
SC,Cross-industry,Management Occupations,10000,20000,30000,40000,50000
AK,Cross-industry,Healthcare Practitioners and Technical Occupations,10000,20000,30000,40000,50000
KS,Cross-industry,Building and Grounds Cleaning and Maintenance Occupations,10000,20000,30000,40000,50000
US,Manufacturing,Metal Workers and Plastic Workers,10000,20000,30000,40000,50000
IL,Cross-industry,Building and Grounds Cleaning and Maintenance Occupations,10000,20000,30000,40000,50000
US,Transportation and Warehousing,Assemblers and Fabricators,10000,20000,30000,40000,50000
US,Educational Services,"Preschool, Elementary, Middle, Secondary, and Special Education Teachers",10000,20000,30000,40000,50000
IL,Cross-industry,Community and Social Service Occupations,10000,20000,30000,40000,50000
US,"Professional, Scientific, and Technical Services","Arts, Design, Entertainment, Sports, and Media Occupations",10000,20000,30000,40000,50000
US,"Arts, Entertainment, and Recreation","Arts, Design, Entertainment, Sports, and Media Occupations",10000,20000,30000,40000,50000
OH,Cross-industry,Educational Instruction and Library Occupations,10000,20000,30000,40000,50000
US,Other Services (except Public Administration),Healthcare Support Occupations,10000,20000,30000,40000,50000
US,"Federal, State, and Local Government, excluding state and local schools and hospitals and the U.S. Postal Service (OES Designation)",Plant and System Operators,10000,20000,30000,40000,50000
US,Accommodation and Food Services,Computer Occupations,10000,20000,30000,40000,50000
US,"Federal, State, and Local Government, excluding state and local schools and hospitals and the U.S. Postal Service (OES Designation)",Retail Sales Workers,10000,20000,30000,40000,50000
OH,Cross-industry,Production Occupations,10000,20000,30000,40000,50000
US,Wholesale Trade,Other Sales and Related Workers,10000,20000,30000,40000,50000
US,Information,Occupational Health and Safety Specialists and Technicians,10000,20000,30000,40000,50000
VA,Cross-industry,Production Occupations,10000,20000,30000,40000,50000
KY,Cross-industry,Business and Financial Operations Occupations,10000,20000,30000,40000,50000
IA,Cross-industry,"Farming, Fishing, and Forestry Occupations",10000,20000,30000,40000,50000
US,Educational Services,"Installation, Maintenance, and Repair Occupations",10000,20000,30000,40000,50000
US,Real Estate and Rental and Leasing,Office and Administrative Support Occupations,10000,20000,30000,40000,50000
AL,Cross-industry,"Farming, Fishing, and Forestry Occupations",10000,20000,30000,40000,50000
OR,Cross-industry,Transportation and Material Moving Occupations,10000,20000,30000,40000,50000
US,Wholesale Trade,Construction Trades Workers,10000,20000,30000,40000,50000
US,Cross-industry,Food Preparation and Serving Related Occupations,10000,20000,30000,40000,50000
IN,Cross-industry,"Life, Physical, and Social Science Occupations",10000,20000,30000,40000,50000
US,Finance and Insurance,"Supervisors of Installation, Maintenance, and Repair Workers",10000,20000,30000,40000,50000
US,"Professional, Scientific, and Technical Services",Other Sales and Related Workers,10000,20000,30000,40000,50000
CA,Cross-industry,Production Occupations,10000,20000,30000,40000,50000
US,Wholesale Trade,Firefighting and Prevention Workers,10000,20000,30000,40000,50000
US,"Professional, Scientific, and Technical Services",Healthcare Diagnosing or Treating Practitioners,10000,20000,30000,40000,50000
US,Other Services (except Public Administration),"Installation, Maintenance, and Repair Occupations",10000,20000,30000,40000,50000
US,Other Services (except Public Administration),Community and Social Service Occupations,10000,20000,30000,40000,50000
GA,Cross-industry,"Life, Physical, and Social Science Occupations",10000,20000,30000,40000,50000
NE,Cross-industry,Food Preparation and Serving Related Occupations,10000,20000,30000,40000,50000
US,Educational Services,Postsecondary Teachers,10000,20000,30000,40000,50000
WV,Cross-industry,Management Occupations,10000,20000,30000,40000,50000
MT,Cross-industry,Computer and Mathematical Occupations,10000,20000,30000,40000,50000
US,Retail Trade,Plant and System Operators,10000,20000,30000,40000,50000
US,Educational Services,"Life, Physical, and Social Science Occupations",10000,20000,30000,40000,50000
US,Educational Services,Supervisors of Sales Workers,10000,20000,30000,40000,50000
US,Retail Trade,"Electrical and Electronic Equipment Mechanics, Installers, and Repairers",10000,20000,30000,40000,50000
SD,Cross-industry,Community and Social Service Occupations,10000,20000,30000,40000,50000
NV,Cross-industry,Food Preparation and Serving Related Occupations,10000,20000,30000,40000,50000
US,"Professional, Scientific, and Technical Services",Metal Workers and Plastic Workers,10000,20000,30000,40000,50000
US,Retail Trade,Occupational Health and Safety Specialists and Technicians,10000,20000,30000,40000,50000
US,"Professional, Scientific, and Technical Services",Other Teachers and Instructors,10000,20000,30000,40000,50000
US,Wholesale Trade,Supervisors of Building and Grounds Cleaning and Maintenance Workers,10000,20000,30000,40000,50000
US,Administrative and Support and Waste Management and Remediation Services,Extraction Workers,10000,20000,30000,40000,50000
US,Real Estate and Rental and Leasing,"Supervisors of Installation, Maintenance, and Repair Workers",10000,20000,30000,40000,50000
CT,Cross-industry,"Installation, Maintenance, and Repair Occupations",10000,20000,30000,40000,50000
US,Finance and Insurance,Transportation and Material Moving Occupations,10000,20000,30000,40000,50000
GA,Cross-industry,"Installation, Maintenance, and Repair Occupations",10000,20000,30000,40000,50000
US,Information,Retail Sales Workers,10000,20000,30000,40000,50000
US,"Mining, Quarrying, and Oil and Gas Extraction",Supervisors of Office and Administrative Support Workers,10000,20000,30000,40000,50000
RI,Cross-industry,"Life, Physical, and Social Science Occupations",10000,20000,30000,40000,50000
US,Health Care and Social Assistance,Other Sales and Related Workers,10000,20000,30000,40000,50000
US,Accommodation and Food Services,Healthcare Support Occupations,10000,20000,30000,40000,50000
US,Health Care and Social Assistance,Other Food Preparation and Serving Related Workers,10000,20000,30000,40000,50000
US,"Agriculture, Forestry, Fishing and Hunting",Motor Vehicle Operators,10000,20000,30000,40000,50000
TX,Cross-industry,"Arts, Design, Entertainment, Sports, and Media Occupations",10000,20000,30000,40000,50000
US,Real Estate and Rental and Leasing,Food Preparation and Serving Related Occupations,10000,20000,30000,40000,50000
SC,Cross-industry,Community and Social Service Occupations,10000,20000,30000,40000,50000
US,Administrative and Support and Waste Management and Remediation Services,Protective Service Occupations,10000,20000,30000,40000,50000
US,"Arts, Entertainment, and Recreation",Other Food Preparation and Serving Related Workers,10000,20000,30000,40000,50000
WA,Cross-industry,Transportation and Material Moving Occupations,10000,20000,30000,40000,50000
US,Wholesale Trade,Other Office and Administrative Support Workers,10000,20000,30000,40000,50000
WI,Cross-industry,Office and Administrative Support Occupations,10000,20000,30000,40000,50000
US,Retail Trade,Media and Communication Equipment Workers,10000,20000,30000,40000,50000
US,Information,Other Healthcare Practitioners and Technical Occupations,10000,20000,30000,40000,50000
US,Manufacturing,Art and Design Workers,10000,20000,30000,40000,50000
RI,Cross-industry,Protective Service Occupations,10000,20000,30000,40000,50000
US,Wholesale Trade,Motor Vehicle Operators,10000,20000,30000,40000,50000
US,Information,Material Moving Workers,10000,20000,30000,40000,50000
ME,Cross-industry,Protective Service Occupations,10000,20000,30000,40000,50000
NJ,Cross-industry,Construction and Extraction Occupations,10000,20000,30000,40000,50000
US,Information,Air Transportation Workers,10000,20000,30000,40000,50000
US,"Mining, Quarrying, and Oil and Gas Extraction",Healthcare Support Occupations,10000,20000,30000,40000,50000
US,Retail Trade,Material Moving Workers,10000,20000,30000,40000,50000
US,"Agriculture, Forestry, Fishing and Hunting",Woodworkers,10000,20000,30000,40000,50000
US,"Arts, Entertainment, and Recreation","Architects, Surveyors, and Cartographers",10000,20000,30000,40000,50000
US,Cross-industry,"Supervisors of Installation, Maintenance, and Repair Workers",10000,20000,30000,40000,50000
US,"Arts, Entertainment, and Recreation",Other Sales and Related Workers,10000,20000,30000,40000,50000
NE,Cross-industry,Sales and Related Occupations,10000,20000,30000,40000,50000
US,"Professional, Scientific, and Technical Services","Sales Representatives, Services",10000,20000,30000,40000,50000
US,Transportation and Warehousing,Personal Care and Service Occupations,10000,20000,30000,40000,50000
US,Information,Building Cleaning and Pest Control Workers,10000,20000,30000,40000,50000
US,"Federal, State, and Local Government, excluding state and local schools and hospitals and the U.S. Postal Service (OES Designation)",Media and Communication Workers,10000,20000,30000,40000,50000
US,Retail Trade,Building and Grounds Cleaning and Maintenance Occupations,10000,20000,30000,40000,50000
CA,Cross-industry,Office and Administrative Support Occupations,10000,20000,30000,40000,50000
US,Cross-industry,"Librarians, Curators, and Archivists",10000,20000,30000,40000,50000
US,Management of Companies and Enterprises,Material Moving Workers,10000,20000,30000,40000,50000
ND,Cross-industry,Healthcare Support Occupations,10000,20000,30000,40000,50000
US,"Arts, Entertainment, and Recreation","Sales Representatives, Wholesale and Manufacturing",10000,20000,30000,40000,50000
US,Wholesale Trade,Media and Communication Workers,10000,20000,30000,40000,50000
US,Accommodation and Food Services,Supervisors of Protective Service Workers,10000,20000,30000,40000,50000
US,Educational Services,Animal Care and Service Workers,10000,20000,30000,40000,50000
US,"Federal, State, and Local Government, excluding state and local schools and hospitals and the U.S. Postal Service (OES Designation)",Firefighting and Prevention Workers,10000,20000,30000,40000,50000
CT,Cross-industry,Transportation and Material Moving Occupations,10000,20000,30000,40000,50000
UT,Cross-industry,Personal Care and Service Occupations,10000,20000,30000,40000,50000
ND,Cross-industry,Food Preparation and Serving Related Occupations,10000,20000,30000,40000,50000
US,Cross-industry,"Sales Representatives, Wholesale and Manufacturing",10000,20000,30000,40000,50000
US,Construction,Life Scientists,10000,20000,30000,40000,50000
US,Educational Services,Media and Communication Workers,10000,20000,30000,40000,50000
NE,Cross-industry,Community and Social Service Occupations,10000,20000,30000,40000,50000
CT,Cross-industry,Business and Financial Operations Occupations,10000,20000,30000,40000,50000
US,Other Services (except Public Administration),"Drafters, Engineering Technicians, and Mapping Technicians",10000,20000,30000,40000,50000
AK,Cross-industry,Community and Social Service Occupations,10000,20000,30000,40000,50000
US,Retail Trade,Healthcare Practitioners and Technical Occupations,10000,20000,30000,40000,50000
PA,Cross-industry,Educational Instruction and Library Occupations,10000,20000,30000,40000,50000
AL,Cross-industry,Personal Care and Service Occupations,10000,20000,30000,40000,50000
US,Retail Trade,"Sales Representatives, Wholesale and Manufacturing",10000,20000,30000,40000,50000
US,Real Estate and Rental and Leasing,Woodworkers,10000,20000,30000,40000,50000
WV,Cross-industry,Computer and Mathematical Occupations,10000,20000,30000,40000,50000
US,Transportation and Warehousing,Information and Record Clerks,10000,20000,30000,40000,50000
US,"Agriculture, Forestry, Fishing and Hunting",Occupational Health and Safety Specialists and Technicians,10000,20000,30000,40000,50000
IL,Cross-industry,Protective Service Occupations,10000,20000,30000,40000,50000
US,Finance and Insurance,Motor Vehicle Operators,10000,20000,30000,40000,50000
US,Administrative and Support and Waste Management and Remediation Services,Other Food Preparation and Serving Related Workers,10000,20000,30000,40000,50000
US,Administrative and Support and Waste Management and Remediation Services,Agricultural Workers,10000,20000,30000,40000,50000
US,Information,Community and Social Service Occupations,10000,20000,30000,40000,50000
US,Health Care and Social Assistance,"Textile, Apparel, and Furnishings Workers",10000,20000,30000,40000,50000
US,Administrative and Support and Waste Management and Remediation Services,Information and Record Clerks,10000,20000,30000,40000,50000
MD,Cross-industry,Construction and Extraction Occupations,10000,20000,30000,40000,50000
KS,Cross-industry,Protective Service Occupations,10000,20000,30000,40000,50000
US,Educational Services,Religious Workers,10000,20000,30000,40000,50000
US,Accommodation and Food Services,"Sales Representatives, Wholesale and Manufacturing",10000,20000,30000,40000,50000
US,Manufacturing,Other Construction and Related Workers,10000,20000,30000,40000,50000
US,Finance and Insurance,Sales and Related Occupations,10000,20000,30000,40000,50000
US,"Agriculture, Forestry, Fishing and Hunting",Other Transportation Workers,10000,20000,30000,40000,50000
OH,Cross-industry,Sales and Related Occupations,10000,20000,30000,40000,50000
RI,Cross-industry,Educational Instruction and Library Occupations,10000,20000,30000,40000,50000
US,Management of Companies and Enterprises,Other Educational Instruction and Library Occupations,10000,20000,30000,40000,50000
UT,Cross-industry,"Installation, Maintenance, and Repair Occupations",10000,20000,30000,40000,50000
US,Administrative and Support and Waste Management and Remediation Services,Retail Sales Workers,10000,20000,30000,40000,50000
US,Information,Plant and System Operators,10000,20000,30000,40000,50000
US,Finance and Insurance,Engineers,10000,20000,30000,40000,50000
US,Cross-industry,"Forest, Conservation, and Logging Workers",10000,20000,30000,40000,50000
WI,Cross-industry,"Life, Physical, and Social Science Occupations",10000,20000,30000,40000,50000
US,Retail Trade,"Supervisors of Installation, Maintenance, and Repair Workers",10000,20000,30000,40000,50000
US,Manufacturing,Plant and System Operators,10000,20000,30000,40000,50000
US,Educational Services,Protective Service Occupations,10000,20000,30000,40000,50000
US,Retail Trade,Production Occupations,10000,20000,30000,40000,50000
ID,Cross-industry,Legal Occupations,10000,20000,30000,40000,50000
US,Wholesale Trade,Entertainment Attendants and Related Workers,10000,20000,30000,40000,50000
MA,Cross-industry,Personal Care and Service Occupations,10000,20000,30000,40000,50000
